Códice	token	lema	pos
APO	entendiendo	entender	VMG0000
APO	ençendiendo	encender	VMG0000
APO	desflaquida	UNK	NCFS000
APO	metgia	UNK	NCFS000
APO	maestria	maestría	NCFS000
APO	maestria	maestría	NCFS000
APO	maletia	malatía	NCFS000
APO	enfermedat	enfermedad	NCFS000
APO	uerdat	verdad	NCFS000
APO	voluntat	voluntad	NCFS000
APO	verdat	verdad	NCFS000
APO	dolie	doler	VMII3S0
APO	Auye	haber	VMII3S0
APO	prendie	prender	VMII3S0
APO	ponye	UNK	VMIP3S0
APO	caualgar	cabalgar	VMN0000
APO	mar	mar	NCCS000
APO	llamar	llamar	VMN0000
APO	deportar	deportar	VMN0000
APO	mal	mal	NCMS000
APO	menestral	menestral	NCMS000
APO	senyall	señal	NCFS000
APO	Reyal	real	NCMS000
APO	pagados	pagar	VMPS0PM
APO	Adobados	adobar	VMPS0PM
APO	ensenyados	enseñar	VMPS0PM
APO	honrrados	honrado	AQ0MP0
APO	Recabdar	recaudar	VMN0000
APO	tornar	tornar	VMN0000
APO	demandar	demandar	VMN0000
APO	casar	casar	VMN0000
APO	pasados	pasar	VMPS0PM
APO	Regnados	reinar	VMPS0PM
APO	Afiuzados	afuciar	VMPS0PM
APO	tornados	tornar	VMPS0PM
APO	Acordados	acordar	VMPS0PM
APO	pagados	pagar	VMPS0PM
APO	enredados	enredar	VMPS0PM
APO	envergonçados	envergonzado	AQ0MP0
APO	fiziestes	hacer	VMIS2P0
APO	Abiniestes	UNK	VMIS2S0
APO	vinyestes	venir	VMIS2P0
APO	pudiestes	poder	VMIS2P0
APO	enflaquida	UNK	NCFS000
APO	cayda	caída	NCFS000
APO	venjda	venir	VMPS0SF
APO	vida	vida	NCFS000
APO	andedes	andar	VMSP2P0
APO	sabedes	saber	VMIP2P0
APO	daredes	dar	VMIF2P0
APO	Auredes	haber	VMIC2P0
APO	escriuanos	escribano	NCMP000
APO	manos	mano	NCFP000
APO	planos	plano	AQ0MP0
APO	loçanos	lozano	AQ0MP0
APO	Anyello	anillo	NCMS000
APO	seyello	sello	NCMS000
APO	mançebiello	mancebo	NCMS000
APO	castiello	castillo	NCMS000
APO	mandado	mandado	NCMS000
APO	castigado	castigar	VMPS0SM
APO	escalentado	calentar	VMPS0SM
APO	asmado	asmar	VMPS0SM
APO	demandar	demandar	VMN0000
APO	recabtar	UNK	VMN0000
APO	entrar	entrar	VMN0000
APO	pasar	pasar	VMN0000
APO	entençion	intención	NCFS000
APO	liçion	UNK	NCFS000
APO	corazon	corazón	NCMS000
APO	don	don	NCMS000
APO	deportar	deportar	VMN0000
APO	yantar	yantar	VMN0000
APO	demandar	demandar	VMN0000
APO	prestar	prestar	VMN0000
APO	recebir	recibir	VMN0000
APO	dezir	decir	VMN0000
APO	escreuyr	escribir	VMN0000
APO	escogir	UNK	VMN0000
APO	era	ser	VSII1S0
APO	terçera	tercero	NCFS000
APO	çera	cera	NCFS000
APO	plazentera	placentero	AQ0FS0
APO	sospiro	suspirar	VMIP1S0
APO	tiro	Tiro	NP000G0
APO	miro	mirar	VMIS3S0
APO	requiro	requerer	VMIP1S0
APO	cordura	cordura	NCFS000
APO	locura	locura	NCFS000
APO	ventura	ventura	NCFS000
APO	locura	locura	NCFS000
APO	sabia	saber	VMII1S0
APO	maestria	maestría	NCFS000
APO	meiorja	mejoría	NCFS000
APO	plazenteria	placentería	NCFS000
APO	tocase	tocar	VMSI3S0
APO	lograse	lograr	VMSI3S0
APO	prouase	probar	VMSI3S0
APO	fincase	fincar	VMSI3S0
APO	çera	cera	NCFS000
APO	era	ser	VSII1S0
APO	glera	glera	NCFS000
APO	Carrera	carrera	NCFS000
APO	catar	catar	VMN0000
APO	dictar	dictar	VMN0000
APO	casar	casar	VMN0000
APO	mar	mar	NCCS000
APO	marauyllado	maravillar	VMPS0SM
APO	dictado	dictado	NCMS000
APO	venturado	venturado	AQ0MS0
APO	yrado	airar	VMPS0SM
APO	Artero	artero	AQ0MS0
APO	certero	certero	AQ0MS0
APO	verdadero	verdadero	AQ0MS0
APO	madero	madero	NCMS000
APO	prouada	probar	VMPS0SF
APO	desaguisada	desaguisado	AQ0FS0
APO	nada	nada	PI0CS000
APO	espadada	espadado	AQ0FS0
APO	entençia	UNK	NCFS000
APO	fallençia	UNK	NCFS000
APO	entencia	entencia	NCFS000
APO	sapiençia	sapiencia	NCFS000
APO	leyer	leer	VMN0000
APO	entender	entender	VMN0000
APO	seyer	ser	VSN0000
APO	enbermeieçer	embermejecer	VMN0000
APO	razon	razón	NCFS000
APO	corazon	corazón	NCMS000
APO	cabeçon	cabezón	NCFS000
APO	varon	varón	NCMS000
APO	Amjgo	amigo	AQ0MS0
APO	contigo	contigo	PP2CSO00
APO	comigo	conmigo	PP1CSO00
APO	figo	higo	NCMS000
APO	enbargas	embargar	VMIP2S0
APO	Amargas	amargar	VMIP2S0
APO	largas	largo	AQ0FP0
APO	Amargas	amargar	VMIP2S0
APO	varon	varón	NCMS000
APO	trayçon	UNK	NCFS000
APO	corazon	corazón	NCMS000
APO	condiçion	condición	NCFS000
APO	conseio	consejo	NCMS000
APO	trasecho	trasecho	NCMS000
APO	/	PUNCT	PUNCT
APO	poquelleio	poquellejo	NCMS000
APO	comer	comer	VMN0000
APO	veyer	ver	VMN0000
APO	seyer	ser	VSN0000
APO	tremer	tremer	VMN0000
APO	enflaquida	UNK	NCFS000
APO	venjda	venida	NCFS000
APO	sabida	saber	VMPS0SF
APO	deferjda	diferir	VMPS0SF
APO	quexedes	quejar	VMSP2P0
APO	Auedes	haber	VMIP2P0
APO	enojedes	UNK	VMIP2P0
APO	queredes	querer	VMIP2P0
APO	demandades	demandar	VMIP2P0
APO	camjades	UNK	VMIC2P0
APO	seyades	ser	VSSP2P0
APO	biuades	vivir	VMSP2P0
APO	fiçiestes	UNK	VMIS2S0
APO	escogiestes	escoger	VMIS2P0
APO	pidiestes	pedir	VMIS2P0
APO	quisiestes	querer	VMIS2P0
APO	corral	corral	NCMS000
APO	portal	portal	NCMS000
APO	cabdal	caudal	NCMS000
APO	mal	mal	NCMS000
APO	abondadas	abundar	VMPS0PF
APO	conbidadas	convidar	VMPS0PF
APO	pasadas	pasar	VMPS0PF
APO	olujdadas	olvidar	VMPS0PF
APO	dilecçion	UNK	NCFS000
APO	bendiçion	bendición	NCFS000
APO	varon	varón	NCMS000
APO	coraçon	corazón	NCMS000
APO	Ribera	ribera	NCFS000
APO	companyera	compañero	NCFS000
APO	era	ser	VSII1S0
APO	primera	primero	AO0FS0
APO	tornada	tornada	NCFS000
APO	Ancorada	ancorar	VMPS0SF
APO	adobada	adobar	VMPS0SF
APO	Arribada	arribar	VMPS0SF
APO	gouernaua	gobernar	VMII3S0
APO	andaua	andar	VMII1S0
APO	estaua	estar	VAII1S0
APO	moraua	morar	VMII3S0
APO	criado	criar	VMPS0SM
APO	logrado	lograr	VMPS0SM
APO	grado	grado	NCMS000
APO	prouado	probar	VMPS0SM
APO	plaçer	placer	VMN0000
APO	saber	saber	VMN0000
APO	conesçer	UNK	VMN0000
APO	creyer	creer	VMN0000
APO	marinero	marinero	NCMS000
APO	Agorero	agorero	NCMS000
APO	plazentero	placentero	AQ0MS0
APO	cauallero	caballero	NCMS000
APO	soterrado	soterrar	VMPS0SM
APO	pecado	pecado	NCMS000
APO	diablo	diablo	NCMS000
APO	Reynado	reinado	NCMS000
APO	esposa	esposo	NCFS000
APO	cosa	cosa	NCFS000
APO	mjntrosa	UNK	AQ0FS0
APO	sabrosa	sabroso	AQ0FS0
APO	crjador	criador	NCMS000
APO	traydor	traidor	NCMS000
APO	sennyor	señor	NCMS000
APO	honor	honor	NCMS000
APO	embargada	embargar	VMPS0SF
APO	prenyada	preñar	VMPS0SF
APO	Aguisada	aguisado	AQ0FS0
APO	librada	librar	VMPS0SF
APO	vezina	vecino	NCFS000
APO	Ayna	aína	RG
APO	Marjna	marina	NCFS000
APO	Reyna	reina	NCFS000
APO	Andar	andar	VMN0000
APO	dexar	dejar	VMN0000
APO	pesar	pesar	NCMS000
APO	peligrar	peligrar	VMN0000
APO	sepades	saber	VMSP2P0
APO	metades	meter	VMSP2P0
APO	eredades	heredad	NCFP000
APO	seyades	ser	VSSP2P0
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	yrado	airar	VMPS0SM
APO	pasado	pasar	VMPS0SM
APO	Reynado	reinado	NCMS000
APO	destaiado	destajar	VMPS0SM
APO	derechera	derechera	NCFS000
APO	carrera	carrera	NCFS000
APO	companyera	compañero	NCFS000
APO	/	PUNCT	PUNCT
APO	apareiadas	aparejado	AQ0FP0
APO	cargadas	cargar	VMPS0PF
APO	vntadas	untar	VMPS0PF
APO	auesadas	avisar	VMPS0PF
APO	Acompanyada	acompañar	VMPS0SF
APO	/	PUNCT	PUNCT
APO	meiorada	mejorar	VMPS0SF
APO	calanya	UNK	NCFS000
APO	mano	mano	NCFS000
APO	alto	alto	AQ0MS0
APO	verano	verano	NCMS000
APO	sano	sano	AQ0MS0
APO	mouer	mover	VMN0000
APO	toller	toller	VMN0000
APO	boluer	volver	VMN0000
APO	toller	toller	VMN0000
APO	mouieron	mover	VMIS3P0
APO	houjeron	haber	VMIS3P0
APO	cayeron	caer	VMIS3P0
APO	vertieron	verter	VMIS3P0
APO	estar	estar	VAN0000
APO	andar	andar	VMN0000
APO	Alongar	alongar	VMN0000
APO	deujssar	divisar	VMN0000
APO	pidien	pedir	VMII3P0
APO	podien	poder	VMII3P0
APO	querien	querer	VMII3P0
APO	/	PUNCT	PUNCT
APO	llana	llano	AQ0FS0
APO	sana	sano	AQ0FS0
APO	/	PUNCT	PUNCT
APO	ermana	hermano	NCFS000
APO	Andada	andar	VMPS0SF
APO	Atrauesada	atravesar	VMPS0SF
APO	çellada	celada	NCFS000
APO	echada	echada	NCFS000
APO	vegada	vegada	NCFS000
APO	prenyada	preñar	VMPS0SF
APO	Andada	andada	NCFS000
APO	allegada	allegar	VMPS0SF
APO	parjr	parir	VMN0000
APO	sentir	sentir	NCMS000
APO	morjr	morir	VMN0000
APO	conçebir	concebir	VMN0000
APO	criatura	criatura	NCFS000
APO	apostura	apostura	NCFS000
APO	complidura	UNK	AQ0FS0
APO	estrechura	estrechura	NCFS000
APO	guardada	guardar	VMPS0SF
APO	corada	corada	NCFS000
APO	Alimpiada	limpiar	VMPS0SF
APO	pasada	pasar	VMPS0SF
APO	Amortida	amortido	AQ0FS0
APO	cayda	caída	NCFS000
APO	/	PUNCT	PUNCT
APO	transida	transido	AQ0FS0
APO	sennyora	UNK	NCFS000
APO	hora	hora	NCFS000
APO	Agora	ahora	RG
APO	senyora	señor	NCFS000
APO	Roydos	ruido	NCMP000
APO	tendidos	tender	VMPS0PM
APO	caydos	caer	VMPS0PM
APO	perdidos	perder	VMPS0PM
APO	Mar	mar	NCCS000
APO	peligrar	peligrar	VMN0000
APO	tardar	tardar	VMN0000
APO	vagar	vagar	NCMS000
APO	marinero	marinero	AQ0MS0
APO	guerrero	guerrero	NCMS000
APO	romero	romero	NCMS000
APO	carnjçero	carnicero	AQ0MS0
APO	granado	granado	NCMS000
APO	desenparado	desamparar	VMPS0SM
APO	lazdrado	lacerar	VMPS0SM
APO	Aguisado	aguisado	AQ0MS0
APO	sofrir	sufrir	VMN0000
APO	Aborrir	aburrir	VMN0000
APO	morjr	morir	VMN0000
APO	partir	partir	VMN0000
APO	contiendes	contender	VMIP2S0
APO	defiendes	defender	VMIP2S0
APO	enciendes	encender	VMIP2S0
APO	entiendes	entender	VMIP2S0
APO	tenemos	tener	VMIP1P0
APO	podemos	poder	VMIP1P0
APO	Auemos	haber	VMIP1P0
APO	seyemos	ser	VSSP1P0
APO	perder	perder	VMN0000
APO	venzer	vencer	VMN0000
APO	creyer	creer	VMN0000
APO	/	PUNCT	PUNCT
APO	era	ser	VSII1S0
APO	madera	madera	NCFS000
APO	çera	cera	NCFS000
APO	manera	manera	NCFS000
APO	conpanyero	compañero	NCMS000
APO	tablero	tablero	NCMS000
APO	dazero	UNK	AQ0MS0
APO	certero	certero	AQ0MS0
APO	Acabado	acabar	VMPS0SM
APO	çerrado	cerrar	VMPS0SM
APO	rascado	rascar	VMPS0SM
APO	echado	echar	VMPS0SM
APO	escalentado	calentar	VMPS0SM
APO	Arribado	arribar	VMPS0SM
APO	trobado	trovar	VMPS0SM
APO	letrado	letrado	AQ0MS0
APO	plaçer	placer	NCMS000
APO	meior	mejor	AQ0CS0
APO	morador	morador	AQ0MS0
APO	derredor	alrededor	RG
APO	viento	viento	NCMS000
APO	Çiento	ciento	NCMS000
APO	engludimjento	engrudamiento	NCMS000
APO	enozimjento	UNK	NCMS000
APO	leuar	llevar	VMN0000
APO	desplegar	desplegar	VMN0000
APO	conptar	UNK	VMN0000
APO	llorar	llorar	VMN0000
APO	tajada	tajar	VMPS0SF
APO	adobada	adobar	VMPS0SF
APO	Abondada	abundado	AQ0FS0
APO	nada	nada	PI0CS000
APO	apartado	apartar	VMPS0SM
APO	deboxado	dibujar	VMPS0SM
APO	dictado	dictado	NCMS000
APO	logrado	lograr	VMPS0SM
APO	dezir	decir	VMN0000
APO	pedir	pedir	VMN0000
APO	sobollir	sobollir	VMN0000
APO	conplir	cumplir	VMN0000
APO	lazerio	laceria	NCMS000
APO	monesterio	monasterio	NCMS000
APO	çimenterjo	cementerio	NCMS000
APO	salterio	salterio	NCMS000
APO	/	PUNCT	PUNCT
APO	ualedor	valedor	NCMS000
APO	peor	peor	AQ0CS0
APO	meior	mejor	RG
APO	lecho	lecho	NCMS000
APO	fecho	hacer	VMPS0SM
APO	derecho	derecho	NCMS000
APO	despecho	despechar	VMIS3S0
APO	soterramjento	soterramiento	NCMS000
APO	cunplimjento	cumplimiento	NCMS000
APO	entendimjento	entendimiento	NCMS000
APO	??	PUNCT	PUNCT
APO	fiziestes	hacer	VMIS2P0
APO	viniestes	venir	VMIS2P0
APO	viestes	ver	VMIS2P0
APO	oyestes	oír	VMIS2P0
APO	sazon	sazón	NCFS000
APO	procecion	UNK	NCFS000
APO	razon	razón	NCFS000
APO	quinyon	UNK	NCFS000
APO	Amor	amor	NCMS000
APO	meior	mejor	AQ0CS0
APO	sabidor	sabedor	AQ0MS0
APO	meior	mejor	AQ0CS0
APO	valie	valer	VMII3S0
APO	trahia	traer	VMII3S0
APO	conesçia	UNK	NCFS000
APO	jazie	yacer	VMII3S0
APO	tenya	tener	VMII3S0
APO	uestie	vestir	VMII3S0
APO	podie	poder	VMII3S0
APO	Abynje	UNK	VMII3S0
APO	hunçion	unción	NCFS000
APO	deuoçion	devoción	NCFS000
APO	corazon	corazón	NCMS000
APO	odiçenpçon	UNK	NCFS000
APO	cobrir	cubrir	VMN0000
APO	batir	batir	VMN0000
APO	Comedir	comedir	VMN0000
APO	beuyr	vivir	VMN0000
APO	puerta	puerta	NCFS000
APO	muerta	morir	VMPS0SF
APO	tuerta	tuerto	AQ0FS0
APO	conuerta	UNK	NCFS000
APO	vida	vida	NCFS000
APO	exida	exir	VMPS0SF
APO	perdida	perder	VMPS0SF
APO	guarjda	guarir	VMPS0SF
APO	Amor	amor	NCMS000
APO	meior	mejor	RG
APO	honor	honor	NCMS000
APO	Mejor	mejor	AQ0CS0
APO	fizieres	hacer	VMSF2S0
APO	visquieres	UNK	VMIP2S0
APO	murieres	morir	VMSF2S0
APO	mugeres	mujer	NCFP000
APO	posada	posada	NCFS000
APO	priuada	privada	NCFS000
APO	trasecada	trasegar	VMPS0SF
APO	desaguisada	desaguisado	AQ0FS0
APO	barrjdo	barrer	VMPS0SM
APO	batido	batir	VMPS0SM
APO	vestido	vestido	NCMS000
APO	dessabrjdo	desabrido	AQ0MS0
APO	biuo	vivo	AQ0MS0
APO	lexatiuo	laxativo	AQ0MS0
APO	esquiuo	esquivar	VMIS3S0
APO	Catiuo	cautivo	NCMS000
APO	calentar	calentar	VMN0000
APO	enferuentar	UNK	VMN0000
APO	enbolcar	envolcar	VMN0000
APO	contar	contar	VMN0000
APO	corada	corada	NCFS000
APO	cuagada	cuajar	VMPS0SF
APO	afogada	ahogar	VMPS0SF
APO	lazdrada	lacerar	VMPS0SF
APO	alegrja	alegría	NCFS000
APO	metgia	UNK	NCFS000
APO	maestria	maestría	NCFS000
APO	mejoria	mejoría	NCFS000
APO	pasar	pasar	VMN0000
APO	mesclar	mezclar	VMN0000
APO	pasar	pasar	VMN0000
APO	porgar	purgar	VMN0000
APO	abrir	abrir	VMN0000
APO	dezir	decir	VMN0000
APO	beuyr	vivir	VMN0000
APO	oyr	oír	VMN0000
APO	Rato	rato	NCMS000
APO	gato	gato	NCMS000
APO	Cato	catar	VMIP1S0
APO	çapato	zapato	NCMS000
APO	sentido	sentido	NCMS000
APO	vellido	vellido	AQ0MS0
APO	marjdo	marido	NCMS000
APO	desconyosçido	desconocer	VMPS0SM
APO	guarjda	guarir	VMPS0SF
APO	/	PUNCT	PUNCT
APO	partida	partida	NCFS000
APO	perdida	perder	VMPS0SF
APO	nada	nada	PI0CS000
APO	casada	casar	VMPS0SF
APO	Arribada	arribar	VMPS0SF
APO	Aontada	ahontar	VMPS0SF
APO	sabor	sabor	NCMS000
APO	pauor	pavor	NCMS000
APO	Criador	criador	NCMS000
APO	meior	mejor	AQ0CS0
APO	Rogarja	rogar	VMIC3S0
APO	mja	mío	PX1FS0S0
APO	Recadia	recaer	VMII3S0
APO	metgia	UNK	NCFS000
APO	fablar	hablar	VMN0000
APO	buscar	buscar	VMN0000
APO	demandar	demandar	VMN0000
APO	prouar	probar	VMN0000
APO	tardar	tardar	VMN0000
APO	maguer	maguer	CS
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	guardada	guardar	VMPS0SF
APO	granada	Granada	NP000G0
APO	notada	notar	VMPS0SF
APO	Alimpiada	limpiar	VMPS0SF
APO	sanada	sanar	VMPS0SF
APO	dinarada	dinerada	NCFS000
APO	nada	nada	PI0CS000
APO	meior	mejor	AQ0CS0
APO	seror	sor	NCFS000
APO	senyor	señor	NCMS000
APO	crjador	criador	NCMS000
APO	monesterio	monasterio	NCMS000
APO	salterio	salterio	NCMS000
APO	ministerio	ministerio	NCMS000
APO	lazerio	laceria	NCMS000
APO	echada	echar	VMPS0SF
APO	lazdrada	lacerar	VMPS0SF
APO	Remojada	remojar	VMPS0SF
APO	llorada	llorar	VMPS0SF
APO	descasado	descasar	VMPS0SM
APO	fado	hado	NCMS000
APO	pagado	pagar	VMPS0SM
APO	Amado	amar	VMPS0SM
APO	esmarrjdo	desmarrido	VMPS0SM
APO	conosçido	conocer	VMPS0SM
APO	querido	querer	VMPS0SM
APO	manjdo	manir	VMPS0SM
APO	sabia	saber	VMII1S0
APO	solia	soler	VMII3S0
APO	Reye	UNK	VMII3S0
APO	venje	venir	VMII3S0
APO	leuados	llevar	VMPS0PM
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	marauyllados	maravillar	VMPS0PM
APO	nasçida	nacer	VMPS0SF
APO	orfresada	orifresado	AQ0FS0
APO	Ama	ama	NCFS000
APO	dada	dar	VMPS0SF
APO	pesar	pesar	NCMS000
APO	preguntar	preguntar	VMN0000
APO	prestar	prestar	VMN0000
APO	tornar	tornar	VMN0000
APO	camjado	cambiar	VMPS0SM
APO	demudado	demudar	VMPS0SM
APO	pesado	pesar	VMPS0SM
APO	mandado	mandado	NCMS000
APO	razon	razón	NCFS000
APO	mesion	UNK	NCFS000
APO	tribulaçion	tribulación	NCFS000
APO	criazon	criazón	NCFS000
APO	lazdrado	lacerar	VMPS0SM
APO	conbidado	convidar	VMPS0SM
APO	casado	casar	VMPS0SM
APO	Aconpanyado	acompañar	VMPS0SM
APO	perdida	perder	VMPS0SF
APO	querida	querer	VMPS0SF
APO	transida	transido	AQ0FS0
APO	Romanescida	remanecer	VMPS0SF
APO	oyeron	oír	VMIS3P0
APO	sallieron	salir	VMIS3P0
APO	pudieron	poder	VMIS3P0
APO	fizieron	hacer	VMIS3P0
APO	Aguisado	aguisado	AQ0MS0
APO	honrrado	honrado	AQ0MS0
APO	donado	donar	VMPS0SM
APO	escuchado	escuchar	VMPS0SM
APO	prouado	probar	VMPS0SM
APO	estado	estado	NCMS000
APO	vezado	avezar	VMPS0SM
APO	cuydado	cuidado	NCMP000
APO	entender	entender	VMN0000
APO	connosçer	conocer	VMN0000
APO	perder	perder	VMN0000
APO	tener	tener	VMN0000
APO	durar	durar	VMN0000
APO	otorgar	otorgar	VMN0000
APO	quexar	quejar	VMN0000
APO	Recobrar	recobrar	VMN0000
APO	perdidosos	perdidoso	AQ0MP0
APO	gozosos	gozoso	AQ0MP0
APO	venturosos	venturoso	AQ0MP0
APO	Astrosos	astroso	AQ0MP0
APO	duelo	duelo	NCMS000
APO	suelo	suelo	NCMS000
APO	lençuelo	lenzuelo	NCMS000
APO	Auuelo	abuelo	NCMS000
APO	Auemos	haber	VMIP1P0
APO	guardemos	guardar	VMSP1P0
APO	tenemos	tener	VMIP1P0
APO	perdemos	perder	VMIP1P0
APO	estar	estar	VAN0000
APO	reptar	retar	VMN0000
APO	pasar	pasar	VMN0000
APO	durar	durar	VMN0000
APO	criar	criar	VMN0000
APO	guardar	guardar	VMN0000
APO	taiar	tajar	VMN0000
APO	dar	dar	VMN0000
APO	Aguisar	guisar	VMN0000
APO	vagar	vagar	VMN0000
APO	entrar	entrar	VMN0000
APO	tal	tal	DD0CS0
APO	estar	estar	VAN0000
APO	querida	querer	VMPS0SF
APO	partida	partida	NCFS000
APO	moujda	mover	VMPS0SF
APO	vida	vida	NCFS000
APO	dionisa	Dionisia	NP000P0
APO	guisa	guisa	NCFS000
APO	grisa	grisa	AQ0FS0
APO	camisa	camisa	NCFS000
APO	moçuela	mozuelo	NCFS000
APO	escuela	escuela	NCFS000
APO	viuela	vihuela	NCFS000
APO	muela	muela	NCFS000
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	certenjdat	UNK	NCFS000
APO	/	PUNCT	PUNCT
APO	venjda	venir	VMPS0SF
APO	complida	cumplido	AQ0FS0
APO	conoscida	conocer	VMPS0SF
APO	vencida	vencida	NCFS000
APO	perder	perder	VMN0000
APO	aprender	aprender	VMN0000
APO	plaçer	placer	VMN0000
APO	ualer	valer	VMN0000
APO	estar	estar	VAN0000
APO	Almorzar	almorzar	VMN0000
APO	pasar	pasar	VMN0000
APO	Almorzar	almorzar	VMN0000
APO	Criada	criar	VMPS0SF
APO	Cuytada	cuitado	AQ0FS0
APO	yantada	yantar	VMPS0SF
APO	Criada	criar	VMPS0SF
APO	pasar	pasar	VMN0000
APO	demandar	demandar	VMN0000
APO	cuydar	cuidar	VMN0000
APO	catar	catar	VMN0000
APO	conoscencia	conocencia	NCFS000
APO	sabria	saber	VMIC3S0
APO	mja	mío	PX1FS0S0
APO	dia	día	NCMS000
APO	crjada	criar	VMPS0SF
APO	enganyada	engañar	VMPS0SF
APO	granada	granado	AQ0FS0
APO	escuchada	escuchar	VMPS0SF
APO	suelo	suelo	NCMS000
APO	Auuelo	abuelo	NCMS000
APO	suelo	soler	VMIP1S0
APO	duelo	duelo	NCMS000
APO	cauallero	caballero	NCMS000
APO	cabdalero	UNK	NCMS000
APO	palmero	palmero	AQ0MS0
APO	Romero	romero	NCMS000
APO	fundamenta	fundamentar	VMIP3S0
APO	carbonenta	UNK	VMIP3S0
APO	sobreuienta	sobrevienta	NCFS000
APO	juuenta	UNK	VMIP3S0
APO	sagramento	sacramento	NCMS000
APO	casamiento	casamiento	NCMS000
APO	pagamjento	apagamiento	NCMS000
APO	falagamiento	UNK	NCMS000
APO	ensenyado	enseñar	VMPS0SM
APO	Recordado	recordar	VMPS0SM
APO	legando	legar	VMG0000
APO	gasanyado	UNK	VMP00SM
APO	pasada	pasar	VMPS0SF
APO	/	PUNCT	PUNCT
APO	honrrada	honrado	AQ0FS0
APO	oblada	oblada	NCFS000
APO	nodrida	nutrido	AQ0FS0
APO	conplida	cumplir	VMPS0SF
APO	querida	querer	VMPS0SF
APO	parida	parir	VMPS0SF
APO	semana	semana	NCFS000
APO	manyana	mañana	RG
APO	tarsiana	Tarsiana	NP000P0
APO	ermana	hermano	NCFS000
APO	calleia	calleja	NCFS000
APO	conseia	conseja	NCFS000
APO	conpanyera	compañero	NCFS000
APO	erueja	UNK	NCFS000
APO	perder	perder	VMN0000
APO	prender	prender	VMN0000
APO	cayer	caer	VMN0000
APO	saber	saber	VMN0000
APO	matar	matar	VMN0000
APO	buscar	buscar	VMN0000
APO	lograr	lograr	VMN0000
APO	sanar	sanar	VMN0000
APO	omiçida	homicida	NCCS000
APO	tollida	toller	VMPS0SF
APO	vellida	vellido	AQ0FS0
APO	parida	parir	VMPS0SF
APO	trayçion	traición	NCFS000
APO	criazon	criazón	NCFS000
APO	presion	presión	NCFS000
APO	mesion	UNK	NCFS000
APO	queredes	querer	VMIP2P0
APO	Creyedes	crear	VMSP2P0
APO	entendredes	entender	VMIF2P0
APO	redes	red	NCFP000
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	dubdando	dudar	VMG0000
APO	quando	cuándo	PT000000
APO	assechando	asechar	VMG0000
APO	orando	orar	VMG0000
APO	laçerio	UNK	NCMS000
APO	Cimjnterio	cementerio	NCMS000
APO	ministerio	ministerio	NCMS000
APO	salterio	salterio	NCMS000
APO	costumbre	costumbre	NCFS000
APO	lumbre	lumbre	NCFS000
APO	lumbre	lumbre	NCFS000
APO	mansedumbre	mansedumbre	NCFS000
APO	matinada	matinada	NCFS000
APO	çelada	celada	NCFS000
APO	espada	espada	NCFS000
APO	cortada	cortar	VMPS0SF
APO	pesar	pesar	VMN0000
APO	matar	matar	VMN0000
APO	ganar	ganar	VMN0000
APO	pecar	pecar	VMN0000
APO	escapar	escapar	VMN0000
APO	Rogar	rogar	VMN0000
APO	vagar	vagar	VMN0000
APO	huujar	UNK	VMN0000
APO	enbargado	embargar	VMPS0SM
APO	grado	grado	NCMS000
APO	priuado	privado	AQ0MS0
APO	prolongado	prolongar	VMPS0SM
APO	llorar	llorar	VMN0000
APO	mandar	mandar	VMN0000
APO	enpocar	UNK	VMN0000
APO	Mar	mar	NCCS000
APO	criada	criar	VMPS0SF
APO	nada	nadar	VMIP3S0
APO	martirjada	martiriar	VMPS0SF
APO	pagada	pagar	VMPS0SF
APO	tener	tener	VMN0000
APO	mereçer	merecer	VMN0000
APO	Acorrer	acorrer	VMN0000
APO	vençer	vencer	VMN0000
APO	oraçion	oración	NCFS000
APO	tribulaçion	tribulación	NCFS000
APO	conpasion	compasión	NCFS000
APO	Petiçion	petición	NCFS000
APO	Aguisar	guisar	VMN0000
APO	mar	mar	NCCS000
APO	far	hacer	VMN0000
APO	dubdar	dudar	VMN0000
APO	huujar	UNK	VMN0000
APO	echar	echar	VMN0000
APO	esperar	esperar	VMN0000
APO	far	hacer	VMN0000
APO	descolorado	descolorar	VMPS0SM
APO	demudado	demudar	VMPS0SM
APO	mandado	mandado	NCMS000
APO	pagado	pagar	VMPS0SM
APO	sabor	sabor	NCMS000
APO	traydor	traidor	AQ0MS0
APO	trahiçion	traición	NCFS000
APO	pauor	pavor	NCMS000
APO	lauor	labor	NCFS000
APO	criador	criador	NCMS000
APO	/	PUNCT	PUNCT
APO	mejor	mejor	AQ0CS0
APO	enganado	engañar	VMPS0SM
APO	entrado	entrar	VMPS0SM
APO	quitado	quitar	VMPS0SM
APO	grado	grado	NCMS000
APO	poder	poder	NCMS000
APO	prender	prender	VMN0000
APO	Acaeçer	acaecer	VMN0000
APO	verter	verter	VMN0000
